Unnamed: 0,elec,community,ID,Posting ID,community_elec,Title,Body,Text,Dates,Year,Month,Day,Time,Hits cnt,Rec cnt,ner,person,pred_Kc_kmhas,softmax_Kc_kmhas,pred_Ko_kodoli,softmax_Ko_kodoli,pred_Ro_kodoli,softmax_Ro_kodoli,max_sft,max_sft_label,avg_sft,avg_sft_label,ensemble_score
167324,20,MLB,20MLB27529,202203050066211623,MLB20,코로나19 확진자 및 격리자 사전투표 방법 JPG,"일단은 이렇게 이루어지고 있다고 하네요 참관인이랑 같이 동행하나 봅니다 하지만 문제가 있고, 오해받을 소지가 매우 크다고 생각합니다 분명 확진자 전용 투표함 구비를 해놓아야 한다고 생각합니다 그렇다고 해서 표 바꿔치기 할거라느니 2번 찍힌 투표용지는 다 버릴거라느니 하는 주장은 너무 나갔습니다 일단 국힘쪽에서 문제제기를 하고 그 대응 할 것이니 그것 지켜보는 게 우선일 듯 합니다","코로나19 확진자 및 격리자 사전투표 방법 JPG 일단은 이렇게 이루어지고 있다고 하네요 참관인이랑 같이 동행하나 봅니다 하지만 문제가 있고, 오해받을 소지가 매우 크다고 생각합니다 분명 확진자 전용 투표함 구비를 해놓아야 한다고 생각합니다 그렇다고 해서 표 바꿔치기 할거라느니 2번 찍힌 투표용지는 다 버릴거라느니 하는 주장은 너무 나갔습니다 일단 국힘쪽에서 문제제기를 하고 그 대응 할 것이니 그것 지켜보는 게 우선일 듯 합니다",2022-03-05,2022,3,5,18:57:00,533,0,"[('코로나', 'B-POH'), ('19', 'I-POH'), ('확진', 'O'), ('자', 'O'), ('및', 'O'), ('격리', 'O'), ('자', 'O'), ('사전', 'O'), ('투표', 'O'), ('방법', 'O'), ('JPG', 'B-POH'), ('일단', 'O'), ('은', 'O'), ('이렇게', 'O'), ('이루어지', 'O'), ('고', 'O'), ('있', 'O'), ('다고', 'O'), ('하', 'O'), ('네요', 'O'), ('참관인', 'O'), ('이랑', 'O'), ('같이', 'O'), ('동행', 'O'), ('하나', 'O'), ('봅니다', 'O'), ('하지만', 'O'), ('문제', 'O'), ('가', 'O'), ('있', 'O'), ('고', 'O'), (',', 'O'), ('오해', 'O'), ('받', 'O'), ('을', 'O'), ('소지', 'O'), ('가', 'O'), ('매우', 'O'), ('크', 'O'), ('다고', 'O'), ('생각', 'O'), ('합니다', 'O'), ('분명', 'O'), ('확진', 'O'), ('자', 'O'), ('전용', 'O'), ('투표함', 'O'), ('구비', 'O'), ('를', 'O'), ('해', 'O'), ('놓', 'O'), ('아야', 'O'), ('한다고', 'O'), ('생각', 'O'), ('합니다', 'O'), ('그렇', 'O'), ('다고', 'O'), ('해서', 'O'), ('표', 'O'), ('바꿔치기', 'O'), ('할', 'O'), ('거', 'O'), ('라느니', 'O'), ('2', 'B-NOH'), ('번', 'I-NOH'), ('찍힌', 'O'), ('투표용지', 'O'), ('는', 'O'), ('다', 'O'), ('버릴', 'O'), ('거', 'O'), ('라느니', 'O'), ('하', 'O'), ('는', 'O'), ('주장', 'O'), ('은', 'O'), ('너무', 'O'), ('나갔', 'O'), ('습니다', 'O'), ('일단', 'O'), ('국', 'O'), ('힘', 'O'), ('쪽', 'O'), ('에서', 'O'), ('문제', 'O'), ('제기', 'O'), ('를', 'O'), ('하', 'O'), ('고', 'O'), ('그', 'O'), ('대응', 'O'), ('할', 'O'), ('것', 'O'), ('이', 'O'), ('니', 'O'), ('그것', 'O'), ('지켜보', 'O'), ('는', 'O'), ('게', 'O'), ('우선', 'O'), ('일', 'O'), ('듯', 'O'), ('합니다', 'O')]",[],0,0.0537999999999999,0,0.0129,0,0.0026,0.0537999999999999,0,0.0231,0,0
152796,20,MLB,20MLB13001,202203090066363189,MLB20,이번 정부 경희대 4인방 5,"1 문어벙 박근혜와 비견될 정도의 역대급 무능 대통령2 김태년 민주당 역대급 무능 대표, 20년 장기 집권 말아먹음3 박영선 서울시 후보로 나와 생태탕 타령만 하는 무식한 언행과 도쿄박4 고민정 숨결좌, 역대급 개멍청 국회의원으로 낙인경희대 풀이 큰 것도 아닌데 죄다 수준이 ㅋㅋ","이번 정부 경희대 4인방 문어벙 박근혜와 비견될 정도의 역대급 무능 대통령2 김태년 민주당 역대급 무능 대표, 20년 장기 집권 말아먹음3 박영선 서울시 후보로 나와 생태탕 타령만 하는 무식한 언행과 도쿄박4 고민정 숨결좌, 역대급 개멍청 국회의원으로 낙인경희대 풀이 큰 것도 아닌데 죄다 수준이 ㅋㅋ",2022-03-09,2022,3,9,16:52:00,606,0,"[('이번', 'O'), ('정부', 'O'), ('경희대', 'B-ORG'), ('4', 'B-NOH'), ('인방', 'I-NOH'), ('5', 'I-PNT'), ('1', 'O'), ('문', 'O'), ('어벙', 'O'), ('박근혜', 'B-PER'), ('와', 'O'), ('비견', 'O'), ('될', 'O'), ('정도', 'O'), ('의', 'O'), ('역대', 'O'), ('급', 'O'), ('무능', 'O'), ('대통령', 'O'), ('2', 'B-NOH'), ('김태년', 'B-PER'), ('민주당', 'B-ORG'), ('역대', 'O'), ('급', 'O'), ('무능', 'O'), ('대표', 'O'), (',', 'O'), ('20', 'B-DUR'), ('년', 'I-DUR'), ('장기', 'O'), ('집권', 'O'), ('말아먹', 'O'), ('음', 'O'), ('3', 'B-NOH'), ('박영선', 'B-PER'), ('서울시', 'O'), ('후보', 'O'), ('로', 'O'), ('나와', 'O'), ('생태', 'O'), ('탕', 'O'), ('타령', 'O'), ('만', 'O'), ('하', 'O'), ('는', 'O'), ('무식', 'O'), ('한', 'O'), ('언행', 'O'), ('과', 'O'), ('도쿄', 'O'), ('박', 'O'), ('4', 'B-NOH'), ('고민정', 'B-PER'), ('숨결', 'O'), ('좌', 'O'), (',', 'O'), ('역대', 'O'), ('급', 'O'), ('개', 'O'), ('멍청', 'O'), ('국회의원', 'O'), ('으로', 'O'), ('낙인', 'O'), ('경희대', 'B-ORG'), ('풀', 'O'), ('이', 'O'), ('큰', 'O'), ('것', 'O'), ('도', 'O'), ('아닌데', 'O'), ('죄다', 'O'), ('수준', 'O'), ('이', 'O'), ('ㅋㅋ', 'O')]","['박근혜', '김태년', '박영선', '고민정']",1,0.9131,1,0.9552,1,0.924,0.9552,1,0.9308,1,3
145121,20,MLB,20MLB5326,202203090066407076,MLB20,초박빙이면 500만원 준단사람 1,도망갔네요ㄷㄷㄷ,초박빙이면 500만원 준단사람 도망갔네요ㄷㄷㄷ,2022-03-09,2022,3,9,22:00:00,177,0,"[('초', 'O'), ('박빙', 'O'), ('이', 'O'), ('면', 'O'), ('500', 'B-MNY'), ('만', 'I-MNY'), ('원', 'I-MNY'), ('준단', 'O'), ('사람', 'O'), ('1', 'B-NOH'), ('도망', 'O'), ('갔', 'O'), ('네요', 'O'), ('ㄷ', 'O'), ('ㄷ', 'O'), ('ㄷ', 'O')]",[],0,0.0276999999999999,0,0.0272999999999999,0,0.0070999999999999,0.0276999999999999,0,0.0207,0,0
187673,20,MLB,20MLB47878,202202270065988498,MLB20,"안철수, 이인제, 정몽준, 김한길, 정동영",정치판에서 어그로 만랩 찍으신 분들,"안철수, 이인제, 정몽준, 김한길, 정동영 정치판에서 어그로 만랩 찍으신 분들",2022-02-27,2022,2,27,18:02:00,112,0,"[('안철수', 'B-PER'), (',', 'O'), ('이인제', 'B-PER'), (',', 'O'), ('정몽준', 'B-PER'), (',', 'O'), ('김한길', 'B-PER'), (',', 'O'), ('정동영', 'B-PER'), ('정치판', 'O'), ('에서', 'O'), ('어그', 'O'), ('로', 'O'), ('만', 'O'), ('랩', 'O'), ('찍', 'O'), ('으신', 'O'), ('분', 'O'), ('들', 'O')]","['안철수', '이인제', '정몽준', '김한길', '정동영']",0,0.402599999999999,0,0.1189,0,0.0242999999999999,0.402599999999999,0,0.1819,0,0
149913,20,MLB,20MLB10118,202203090066381120,MLB20,끝까지 지켜봐야죠 누가될지 모릅니다 1,운동권사람들 이제 현기증납니다 윤석열 될겁니다,끝까지 지켜봐야죠 누가될지 모릅니다 운동권사람들 이제 현기증납니다 윤석열 될겁니다,2022-03-09,2022,3,9,19:51:00,95,0,"[('끝', 'O'), ('까지', 'O'), ('지켜봐야', 'O'), ('죠', 'O'), ('누가', 'O'), ('될지', 'O'), ('모릅니다', 'O'), ('1', 'B-NOH'), ('운동', 'O'), ('권', 'O'), ('사람', 'O'), ('들', 'O'), ('이제', 'O'), ('현기증', 'O'), ('납니다', 'O'), ('윤석열', 'B-PER'), ('될', 'O'), ('겁니다', 'O')]",['윤석열'],0,0.4536,0,0.2969,0,0.015,0.4536,0,0.2552,0,0
182903,20,MLB,20MLB43108,202203010066052710,MLB20,이재명 3 1절날 빠꾸라는 단어 사용 14,저도 무의식 적으로 인터넷에서 드립칠때 도게자 이런 단어 쓰기는 하지만 오늘도 도게자 썻다가 지우고 우리말 단어로 순화 했는대 대선 후보라는 분이 쩝,이재명 1절날 빠꾸라는 단어 사용 저도 무의식 적으로 인터넷에서 드립칠때 도게자 이런 단어 쓰기는 하지만 오늘도 도게자 썻다가 지우고 우리말 단어로 순화 했는대 대선 후보라는 분이 쩝,2022-03-01,2022,3,1,16:00:00,1145,0,"[('이재명', 'B-PER'), ('3', 'B-DAT'), ('1', 'B-DAT'), ('절', 'I-DAT'), ('날', 'O'), ('빠꾸', 'O'), ('라는', 'O'), ('단어', 'O'), ('사용', 'O'), ('14', 'B-NOH'), ('저', 'O'), ('도', 'O'), ('무', 'O'), ('의식', 'O'), ('적', 'O'), ('으로', 'O'), ('인터넷', 'O'), ('에서', 'O'), ('드립', 'O'), ('칠', 'O'), ('때', 'O'), ('도게', 'O'), ('자', 'O'), ('이런', 'O'), ('단어', 'O'), ('쓰', 'O'), ('기', 'O'), ('는', 'O'), ('하지만', 'O'), ('오늘', 'O'), ('도', 'O'), ('도게', 'O'), ('자', 'O'), ('썻', 'O'), ('다가', 'O'), ('지우', 'O'), ('고', 'O'), ('우리', 'O'), ('말', 'O'), ('단어', 'O'), ('로', 'O'), ('순화', 'O'), ('했', 'O'), ('는대', 'O'), ('대선', 'O'), ('후보', 'O'), ('라는', 'O'), ('분', 'O'), ('이', 'O'), ('쩝', 'O')]",['이재명'],0,0.174699999999999,0,0.0218,0,0.288699999999999,0.288699999999999,0,0.1617,0,0
166382,20,MLB,20MLB26587,202203050066220209,MLB20,저번 처럼 사전 투표 민주당 압승하겠네 ㅋㅋ,본투표에서 열심히 투표했지만 패배 ㅋㅋ사전투표는 민주당 사람들이 원래 많이 찍는다고 멍멍소리 작렬이 시나리오임,저번 처럼 사전 투표 민주당 압승하겠네 ㅋㅋ 본투표에서 열심히 투표했지만 패배 ㅋㅋ사전투표는 민주당 사람들이 원래 많이 찍는다고 멍멍소리 작렬이 시나리오임,2022-03-05,2022,3,5,21:53:00,297,0,"[('저번', 'O'), ('처럼', 'O'), ('사전', 'O'), ('투표', 'O'), ('민주당', 'B-ORG'), ('압승', 'O'), ('하', 'O'), ('겠', 'O'), ('네', 'O'), ('ㅋㅋ', 'O'), ('본', 'O'), ('투표', 'O'), ('에서', 'O'), ('열심히', 'O'), ('투표', 'O'), ('했', 'O'), ('지만', 'O'), ('패배', 'O'), ('ㅋㅋ', 'O'), ('사전', 'O'), ('투표', 'O'), ('는', 'O'), ('민주당', 'B-ORG'), ('사람', 'O'), ('들', 'O'), ('이', 'O'), ('원래', 'O'), ('많이', 'O'), ('찍', 'O'), ('는다고', 'O'), ('멍멍', 'O'), ('소리', 'O'), ('작렬', 'O'), ('이', 'O'), ('시나리오', 'O'), ('임', 'O')]",[],0,0.3659,0,0.0473,0,0.046,0.3659,0,0.1531,0,0
180498,20,MLB,20MLB40703,202203020066086328,MLB20,40대 투표율을 따라 갈수 있을까요 4,여론조사 퍼센트와 별개로투표율을 봤을때40대는 전쟁이 나도 투표하러 갈거 같은데나머지 세대들은 이 투표율을 따라갈수 있을까요 이것이 변수,40대 투표율을 따라 갈수 있을까요 여론조사 퍼센트와 별개로투표율을 봤을때40대는 전쟁이 나도 투표하러 갈거 같은데나머지 세대들은 이 투표율을 따라갈수 있을까요 이것이 변수,2022-03-02,2022,3,2,17:19:00,329,0,"[('40', 'B-NOH'), ('대', 'I-NOH'), ('투표', 'O'), ('율', 'O'), ('을', 'O'), ('따라', 'O'), ('갈', 'O'), ('수', 'O'), ('있', 'O'), ('을까요', 'O'), ('4', 'B-NOH'), ('여론', 'O'), ('조사', 'O'), ('퍼센트', 'O'), ('와', 'O'), ('별개', 'O'), ('로', 'O'), ('투표', 'O'), ('율', 'O'), ('을', 'O'), ('봤', 'O'), ('을', 'O'), ('때', 'O'), ('40', 'B-NOH'), ('대', 'I-NOH'), ('는', 'O'), ('전쟁', 'O'), ('이', 'O'), ('나', 'O'), ('도', 'O'), ('투표', 'O'), ('하', 'O'), ('러', 'O'), ('갈', 'O'), ('거', 'O'), ('같', 'O'), ('은데', 'O'), ('나머지', 'O'), ('세대', 'O'), ('들', 'O'), ('은', 'O'), ('이', 'O'), ('투표율', 'O'), ('을', 'O'), ('따라갈', 'O'), ('수', 'O'), ('있', 'O'), ('을까요', 'O'), ('이것', 'O'), ('이', 'O'), ('변수', 'O')]",[],0,0.1085,0,0.0211999999999999,0,0.0064999999999999,0.1085,0,0.0454,0,0
191290,20,MLB,20MLB51495,202202260065951949,MLB20,대선토론 이 때는 참 재미있었죠 ㅋㅋ 1,심상정은 순 한 이정희도 안됨 ㅋㅋ,대선토론 이 때는 참 재미있었죠 ㅋㅋ 심상정은 순 한 이정희도 안됨 ㅋㅋ,2022-02-26,2022,2,26,20:07:00,392,0,"[('대선', 'O'), ('토론', 'O'), ('이', 'O'), ('때', 'O'), ('는', 'O'), ('참', 'O'), ('재미있', 'O'), ('었', 'O'), ('죠', 'O'), ('ㅋㅋ', 'O'), ('1', 'B-NOH'), ('심상정', 'B-PER'), ('은', 'O'), ('순', 'O'), ('한', 'O'), ('이정희', 'B-PER'), ('도', 'O'), ('안', 'O'), ('됨', 'O'), ('ㅋㅋ', 'O')]","['심상정', '이정희']",0,0.1266,0,0.0874,0,0.0111999999999999,0.1266,0,0.0751,0,0
156291,20,MLB,20MLB16496,202203080066333747,MLB20,만약 홍준표나 유승민 대선후보라도 찢 이길까요 10,박빙 또는 약세인가요,만약 홍준표나 유승민 대선후보라도 찢 이길까요 박빙 또는 약세인가요,2022-03-08,2022,3,8,23:35:00,340,0,"[('만약', 'O'), ('홍준표', 'B-PER'), ('나', 'O'), ('유승민', 'B-PER'), ('대선', 'O'), ('후보', 'O'), ('라도', 'O'), ('찢', 'O'), ('이길까', 'O'), ('요', 'O'), ('10', 'B-NOH'), ('박빙', 'O'), ('또는', 'O'), ('약세', 'O'), ('인가요', 'O')]","['홍준표', '유승민']",1,0.5632,0,0.3357,0,0.0080999999999999,0.5632,1,0.3023,0,1
198426,20,MLB,20MLB58631,202202240065867775,MLB20,2022년에 주사파공산세력이 왠말인가요,구직앱도 자신만만하게 개발하신다는분이시니 가능하겠네요 ㅋㅋㅋ,2022년에 주사파공산세력이 왠말인가요 구직앱도 자신만만하게 개발하신다는분이시니 가능하겠네요 ㅋㅋㅋ,2022-02-24,2022,2,24,12:44:00,98,0,"[('2022', 'B-DAT'), ('년', 'I-DAT'), ('에', 'O'), ('주사', 'B-ORG'), ('파', 'I-ORG'), ('공산', 'O'), ('세력', 'O'), ('이', 'O'), ('왠', 'O'), ('말', 'O'), ('인가요', 'O'), ('구직', 'O'), ('앱', 'O'), ('도', 'O'), ('자신만만', 'O'), ('하', 'O'), ('게', 'O'), ('개발', 'O'), ('하', 'O'), ('신다는', 'O'), ('분', 'O'), ('이', 'O'), ('시', 'O'), ('니', 'O'), ('가능', 'O'), ('하', 'O'), ('겠', 'O'), ('네요', 'O'), ('ㅋㅋㅋ', 'O')]",[],0,0.483,0,0.0251,0,0.0837999999999999,0.483,0,0.1973,0,0
145149,20,MLB,20MLB5354,202203090066406926,MLB20,서울에서 비슷하거나 근소하게 져도 윤이 이길 확률이 있는데,추이로 봐선 서울도 유리한 것 같네요,서울에서 비슷하거나 근소하게 져도 윤이 이길 확률이 있는데 추이로 봐선 서울도 유리한 것 같네요,2022-03-09,2022,3,9,21:59:00,251,0,"[('서울', 'B-LOC'), ('에서', 'O'), ('비슷', 'O'), ('하', 'O'), ('거나', 'O'), ('근소', 'O'), ('하', 'O'), ('게', 'O'), ('져도', 'O'), ('윤', 'B-PER'), ('이', 'O'), ('이길', 'O'), ('확률', 'O'), ('이', 'O'), ('있', 'O'), ('는데', 'O'), ('추이', 'O'), ('로', 'O'), ('봐선', 'O'), ('서울', 'B-LOC'), ('도', 'O'), ('유리', 'O'), ('한', 'O'), ('것', 'O'), ('같', 'O'), ('네요', 'O')]",['윤'],0,0.0639999999999999,0,0.0163999999999999,0,0.0029,0.0639999999999999,0,0.0278,0,0
168995,20,MLB,20MLB29200,202203050066192699,MLB20,북한은 지금 미사일 왜 쏠까요 1,쟤들 입장에서도 지금 정부 ㅈ같아서 쏘는건가,북한은 지금 미사일 왜 쏠까요 쟤들 입장에서도 지금 정부 ㅈ같아서 쏘는건가,2022-03-05,2022,3,5,09:58:00,297,0,"[('북한', 'B-ORG'), ('은', 'O'), ('지금', 'O'), ('미사일', 'O'), ('왜', 'O'), ('쏠까', 'O'), ('요', 'O'), ('1', 'B-NOH'), ('쟤', 'O'), ('들', 'O'), ('입장', 'O'), ('에서', 'O'), ('도', 'O'), ('지금', 'O'), ('정부', 'O'), ('ㅈ', 'O'), ('같', 'O'), ('아서', 'O'), ('쏘', 'O'), ('는', 'O'), ('건가', 'O')]",[],1,0.6159,1,0.9505,0,0.468199999999999,0.9505,1,0.6782,1,2
154321,20,MLB,20MLB14526,202203090066350754,MLB20,비상은 비상인가보네요 큰일난거 같습니다 5,마지막까지 신천지 타령이네요 ㅋㅋ,비상은 비상인가보네요 큰일난거 같습니다 마지막까지 신천지 타령이네요 ㅋㅋ,2022-03-09,2022,3,9,12:43:00,1846,0,"[('비상', 'O'), ('은', 'O'), ('비상', 'O'), ('인가', 'O'), ('보', 'O'), ('네요', 'O'), ('큰일', 'O'), ('난', 'O'), ('거', 'O'), ('같', 'O'), ('습니다', 'O'), ('5', 'B-NOH'), ('마지막', 'O'), ('까지', 'O'), ('신천지', 'B-ORG'), ('타령', 'O'), ('이', 'O'), ('네요', 'O'), ('ㅋㅋ', 'O')]",[],0,0.1115,0,0.0385999999999999,0,0.0586999999999999,0.1115,0,0.0696,0,0
155932,20,MLB,20MLB16137,202203090066336822,MLB20,한동훈 바로 중앙지검장하긴 힘듭니다 12,기수문제도 있고 검사장단지도 얼마 안됐고 한동훈이 바로 중앙지검장으로 임명되면 민주당의 정치보복프레임에 걸려 한동훈윤석열도 정치적으로 부담갈겁니다 제 예상으론 남부지검장으로 시작해서 1년후 조남관이 검찰총장에 임명되면 그때나 중앙지검장 으로 영전할거같아요 남부지검장도 빠른편이에요,한동훈 바로 중앙지검장하긴 힘듭니다 기수문제도 있고 검사장단지도 얼마 안됐고 한동훈이 바로 중앙지검장으로 임명되면 민주당의 정치보복프레임에 걸려 한동훈윤석열도 정치적으로 부담갈겁니다 제 예상으론 남부지검장으로 시작해서 1년후 조남관이 검찰총장에 임명되면 그때나 중앙지검장 으로 영전할거같아요 남부지검장도 빠른편이에요,2022-03-09,2022,3,9,01:24:00,1872,0,"[('한동훈', 'B-PER'), ('바로', 'O'), ('중앙지', 'O'), ('검장', 'O'), ('하', 'O'), ('긴', 'O'), ('힘듭니다', 'O'), ('12', 'B-NOH'), ('기수', 'O'), ('문제', 'O'), ('도', 'O'), ('있', 'O'), ('고', 'O'), ('검사장', 'O'), ('단지도', 'O'), ('얼마', 'O'), ('안', 'O'), ('됐', 'O'), ('고', 'O'), ('한동훈', 'B-PER'), ('이', 'O'), ('바로', 'O'), ('중앙지', 'O'), ('검장', 'O'), ('으로', 'O'), ('임명', 'O'), ('되', 'O'), ('면', 'O'), ('민주당', 'B-ORG'), ('의', 'O'), ('정치', 'O'), ('보복', 'O'), ('프레임', 'O'), ('에', 'O'), ('걸려', 'O'), ('한동훈', 'B-PER'), ('윤석열', 'B-PER'), ('도', 'O'), ('정치', 'O'), ('적', 'O'), ('으로', 'O'), ('부담', 'O'), ('갈', 'O'), ('겁니다', 'O'), ('제', 'O'), ('예상', 'O'), ('으론', 'O'), ('남부', 'O'), ('지검', 'O'), ('장', 'O'), ('으로', 'O'), ('시작', 'O'), ('해서', 'O'), ('1', 'B-NOH'), ('년', 'I-NOH'), ('후', 'O'), ('조남관', 'B-PER'), ('이', 'O'), ('검찰', 'O'), ('총장', 'O'), ('에', 'O'), ('임명', 'O'), ('되', 'O'), ('면', 'O'), ('그때', 'O'), ('나', 'O'), ('중앙지', 'O'), ('검장', 'O'), ('으로', 'O'), ('영전', 'O'), ('할', 'O'), ('거', 'O'), ('같', 'O'), ('아요', 'O'), ('남부', 'O'), ('지검', 'O'), ('장', 'O'), ('도', 'O'), ('빠른', 'O'), ('편', 'O'), ('이', 'O'), ('에요', 'O')]","['한동훈', '한동훈', '윤석열', '조남관']",0,0.0873,0,0.0218,0,0.0038,0.0873,0,0.0376,0,0
184036,20,MLB,20MLB44241,202203010066038703,MLB20,왜 사전투표는 못믿고 본투표는 믿는건가요 4,선관위가 조작하려면 사전투표든 본투표든 다조작하는거지 어떤건하고 어떤건 안하고 본인들이 선거패배자들에게 선동당한걸 아직도 모르고 있네요 선거부정 주장하는사람들은 정권교체를 바라지않습니다 그 사람들 정권교체 주장하거나 이번에 선거운동 하는거 봤어요 왜 사전투표는 못믿고 본투표는 믿는다는건지 이유를 모르겠네요 ㅋㅋ,왜 사전투표는 못믿고 본투표는 믿는건가요 선관위가 조작하려면 사전투표든 본투표든 다조작하는거지 어떤건하고 어떤건 안하고 본인들이 선거패배자들에게 선동당한걸 아직도 모르고 있네요 선거부정 주장하는사람들은 정권교체를 바라지않습니다 그 사람들 정권교체 주장하거나 이번에 선거운동 하는거 봤어요 왜 사전투표는 못믿고 본투표는 믿는다는건지 이유를 모르겠네요 ㅋㅋ,2022-03-01,2022,3,1,07:06:00,567,0,"[('왜', 'O'), ('사전', 'O'), ('투표', 'O'), ('는', 'O'), ('못', 'O'), ('믿', 'O'), ('고', 'O'), ('본', 'O'), ('투표', 'O'), ('는', 'O'), ('믿', 'O'), ('는', 'O'), ('건가요', 'O'), ('4', 'B-NOH'), ('선관위', 'B-ORG'), ('가', 'O'), ('조작', 'O'), ('하', 'O'), ('려면', 'O'), ('사전', 'O'), ('투표', 'O'), ('든', 'O'), ('본', 'O'), ('투표', 'O'), ('든', 'O'), ('다', 'O'), ('조작', 'O'), ('하', 'O'), ('는', 'O'), ('거', 'O'), ('지', 'O'), ('어떤', 'O'), ('건', 'O'), ('하', 'O'), ('고', 'O'), ('어떤', 'O'), ('건', 'O'), ('안', 'O'), ('하', 'O'), ('고', 'O'), ('본인', 'O'), ('들', 'O'), ('이', 'O'), ('선거', 'O'), ('패배자', 'O'), ('들', 'O'), ('에게', 'O'), ('선동', 'O'), ('당한', 'O'), ('걸', 'O'), ('아직', 'O'), ('도', 'O'), ('모르', 'O'), ('고', 'O'), ('있', 'O'), ('네요', 'O'), ('선거', 'O'), ('부정', 'O'), ('주장', 'O'), ('하', 'O'), ('는', 'O'), ('사람', 'O'), ('들', 'O'), ('은', 'O'), ('정권', 'O'), ('교체', 'O'), ('를', 'O'), ('바라', 'O'), ('지', 'O'), ('않', 'O'), ('습니다', 'O'), ('그', 'O'), ('사람', 'O'), ('들', 'O'), ('정권', 'O'), ('교체', 'O'), ('주장', 'O'), ('하', 'O'), ('거나', 'O'), ('이번', 'O'), ('에', 'O'), ('선거', 'O'), ('운동', 'O'), ('하', 'O'), ('는', 'O'), ('거', 'O'), ('봤', 'O'), ('어요', 'O'), ('왜', 'O'), ('사전', 'O'), ('투표', 'O'), ('는', 'O'), ('못', 'O'), ('믿', 'O'), ('고', 'O'), ('본', 'O'), ('투표', 'O'), ('는', 'O'), ('믿', 'O'), ('는다는', 'O'), ('건지', 'O'), ('이유', 'O'), ('를', 'O'), ('모르', 'O'), ('겠', 'O'), ('네요', 'O'), ('ㅋㅋ', 'O')]",[],0,0.3657,0,0.0495999999999999,0,0.0443999999999999,0.3657,0,0.1532,0,0
150652,20,MLB,20MLB10857,202203090066377055,MLB20,민주당 5년 더 겪어야 하는 상황 상상해보셨나요,저 지금 피자가 목에 안들어가요,민주당 5년 더 겪어야 하는 상황 상상해보셨나요 저 지금 피자가 목에 안들어가요,2022-03-09,2022,3,9,19:37:00,40,0,"[('민주당', 'B-ORG'), ('5', 'B-NOH'), ('년', 'I-NOH'), ('더', 'O'), ('겪', 'O'), ('어야', 'O'), ('하', 'O'), ('는', 'O'), ('상황', 'O'), ('상상', 'O'), ('해', 'O'), ('보', 'O'), ('셨', 'O'), ('나요', 'O'), ('저', 'O'), ('지금', 'O'), ('피자', 'O'), ('가', 'O'), ('목', 'O'), ('에', 'O'), ('안', 'O'), ('들어가', 'O'), ('요', 'O')]",[],0,0.1078,0,0.0452,0,0.0202999999999999,0.1078,0,0.0578,0,0
198030,20,MLB,20MLB58235,202202240065874435,MLB20,권영세 국힘 준스톤에게 경고 ㄷㄷㄷ 4,준스톤 팽들어가는듯ㄷㄷㄷ,권영세 국힘 준스톤에게 경고 ㄷㄷㄷ 준스톤 팽들어가는듯ㄷㄷㄷ,2022-02-24,2022,2,24,15:41:00,1039,0,"[('권영세', 'B-PER'), ('국', 'O'), ('힘', 'O'), ('준', 'O'), ('스톤', 'O'), ('에게', 'O'), ('경고', 'O'), ('ㄷ', 'O'), ('ㄷ', 'O'), ('ㄷ', 'O'), ('4', 'B-NOH'), ('준', 'I-NOH'), ('스톤', 'O'), ('팽', 'O'), ('들어가', 'O'), ('는', 'O'), ('듯', 'O'), ('ㄷ', 'O'), ('ㄷ', 'O'), ('ㄷ', 'O')]",['권영세'],0,0.123199999999999,1,0.5751,0,0.0039,0.5751,1,0.2341,0,1
153403,20,MLB,20MLB13608,202203090066358542,MLB20,그나저나 오늘 출구조사 결과 지피셜 몇시에 떠돌까요 1,그래도 6시는 넘겨야 지피셜이던찢갈피셜이던 떠돌겠죠,그나저나 오늘 출구조사 결과 지피셜 몇시에 떠돌까요 그래도 6시는 넘겨야 지피셜이던찢갈피셜이던 떠돌겠죠,2022-03-09,2022,3,9,15:18:00,191,0,"[('그나저나', 'O'), ('오늘', 'O'), ('출구조사', 'O'), ('결과', 'O'), ('지피', 'O'), ('셜', 'O'), ('몇', 'O'), ('시', 'O'), ('에', 'O'), ('떠돌', 'O'), ('까요', 'O'), ('1', 'B-NOH'), ('그래도', 'O'), ('6', 'B-TIM'), ('시', 'I-TIM'), ('는', 'O'), ('넘겨야', 'O'), ('지피', 'O'), ('셜', 'O'), ('이', 'O'), ('던', 'O'), ('찢', 'O'), ('갈피', 'O'), ('셜', 'O'), ('이', 'O'), ('던', 'O'), ('떠돌', 'O'), ('겠', 'O'), ('죠', 'O')]",[],0,0.2153,0,0.0682,0,0.0107,0.2153,0,0.0981,0,0
173361,20,MLB,20MLB33566,202203030066147849,MLB20,정준희 저 사람은 뭐하는 사람이죠 6,아 진짜 어질어질 하다,정준희 저 사람은 뭐하는 사람이죠 아 진짜 어질어질 하다,2022-03-03,2022,3,3,21:43:00,796,0,"[('정준희', 'B-PER'), ('저', 'O'), ('사람', 'O'), ('은', 'O'), ('뭐', 'O'), ('하', 'O'), ('는', 'O'), ('사람', 'O'), ('이', 'O'), ('죠', 'O'), ('6', 'B-NOH'), ('아', 'O'), ('진짜', 'O'), ('어질어질', 'O'), ('하', 'O'), ('다', 'O')]",['정준희'],0,0.0731,0,0.1866,0,0.115999999999999,0.1866,0,0.1252,0,0
