Unnamed: 0,elec,community,ID,Posting ID,community_elec,Title,Body,Text,Dates,Year,Month,Day,Time,Hits cnt,Rec cnt,ner,person,pred_Kc_kmhas,softmax_Kc_kmhas,pred_Ko_kodoli,softmax_Ko_kodoli,pred_Ro_kodoli,softmax_Ro_kodoli,max_sft,max_sft_label,avg_sft,avg_sft_label,ensemble_score
275901,20,MLB,20MLB136106,202201080064417995,MLB20,분탕도 좀 머리써가며 쳐 봐라ㅉㅉ 3,남초사이트에서 여가부 옹호하면서 서윗 퐁퐁짓해대면 누가 들어나 주것어 지나가는 xx취급이나 받지 ㅋㅋ,분탕도 좀 머리써가며 쳐 봐라ㅉㅉ 남초사이트에서 여가부 옹호하면서 서윗 퐁퐁짓해대면 누가 들어나 주것어 지나가는 xx취급이나 받지 ㅋㅋ,2022-01-08,2022,1,8,17:50:00,127,0,"[('분탕', 'O'), ('도', 'O'), ('좀', 'O'), ('머리', 'O'), ('써', 'O'), ('가', 'O'), ('며', 'O'), ('쳐', 'O'), ('봐라', 'O'), ('ㅉㅉ', 'O'), ('3', 'B-NOH'), ('남초', 'O'), ('사이트', 'O'), ('에서', 'O'), ('여', 'B-PER'), ('가', 'I-PER'), ('부', 'I-PER'), ('옹호', 'O'), ('하', 'O'), ('면서', 'O'), ('서', 'O'), ('윗', 'O'), ('퐁퐁', 'O'), ('짓', 'O'), ('해', 'O'), ('대', 'O'), ('면', 'O'), ('누가', 'O'), ('들', 'O'), ('어나', 'O'), ('주', 'O'), ('것', 'O'), ('어', 'O'), ('지나가', 'O'), ('는', 'O'), ('xx', 'O'), ('취급', 'O'), ('이나', 'O'), ('받', 'O'), ('지', 'O'), ('ㅋㅋ', 'O')]",['여가'],1,0.8539,1,0.9635,1,0.941,0.9635,1,0.9195,1,3
254297,20,MLB,20MLB114502,202201200064765059,MLB20,종로 최재형은 그렇다쳐도 대구도 홍핵관으로 전략공천하면 난리납니다 6,"종로 최재형 공천은 핵심이 아닙니다 본심은 대구죠 대구는 공천 당선인 지역이라 예비후보군들도 되게 많은데, 여기 전략공천하면 바로 싸움남 탈당하고 무소속 나가서 당선되는 사례가 생길 수도 있죠 일단 홍준표 본인이 바로 그런 케이스ㅋㅋ홍준표 공천권 주장은 무조건 커트시켜야 됨경선 진 사람이 자기 측근으로 공천 주장까지 하고 진짜 제정신이 아님ㅋㅋㅋ","종로 최재형은 그렇다쳐도 대구도 홍핵관으로 전략공천하면 난리납니다 종로 최재형 공천은 핵심이 아닙니다 본심은 대구죠 대구는 공천 당선인 지역이라 예비후보군들도 되게 많은데, 여기 전략공천하면 바로 싸움남 탈당하고 무소속 나가서 당선되는 사례가 생길 수도 있죠 일단 홍준표 본인이 바로 그런 케이스ㅋㅋ홍준표 공천권 주장은 무조건 커트시켜야 됨경선 진 사람이 자기 측근으로 공천 주장까지 하고 진짜 제정신이 아님ㅋㅋㅋ",2022-01-20,2022,1,20,10:05:00,614,0,"[('종로', 'B-LOC'), ('최재형', 'B-PER'), ('은', 'O'), ('그렇', 'O'), ('다', 'O'), ('쳐도', 'O'), ('대구', 'B-LOC'), ('도', 'O'), ('홍', 'B-PER'), ('핵', 'O'), ('관', 'O'), ('으로', 'O'), ('전략', 'O'), ('공천', 'O'), ('하', 'O'), ('면', 'O'), ('난리', 'O'), ('납니다', 'O'), ('6', 'B-NOH'), ('종', 'I-NOH'), ('로', 'O'), ('최재형', 'B-PER'), ('공천', 'O'), ('은', 'O'), ('핵심', 'O'), ('이', 'O'), ('아닙니다', 'O'), ('본심', 'O'), ('은', 'O'), ('대구', 'B-LOC'), ('죠', 'O'), ('대구', 'B-LOC'), ('는', 'O'), ('공천', 'O'), ('당선인', 'O'), ('지역', 'O'), ('이', 'O'), ('라', 'O'), ('예비', 'O'), ('후보', 'O'), ('군', 'O'), ('들', 'O'), ('도', 'O'), ('되게', 'O'), ('많', 'O'), ('은데', 'O'), (',', 'O'), ('여기', 'O'), ('전략', 'O'), ('공천', 'O'), ('하', 'O'), ('면', 'O'), ('바로', 'O'), ('싸움', 'O'), ('남', 'O'), ('탈당', 'O'), ('하', 'O'), ('고', 'O'), ('무', 'O'), ('소속', 'O'), ('나가', 'O'), ('서', 'O'), ('당선', 'O'), ('되', 'O'), ('는', 'O'), ('사례', 'O'), ('가', 'O'), ('생길', 'O'), ('수', 'O'), ('도', 'O'), ('있', 'O'), ('죠', 'O'), ('일단', 'O'), ('홍준표', 'B-PER'), ('본인', 'O'), ('이', 'O'), ('바로', 'O'), ('그런', 'O'), ('케이스', 'O'), ('ㅋㅋ', 'O'), ('홍준표', 'B-PER'), ('공천', 'O'), ('권', 'O'), ('주장', 'O'), ('은', 'O'), ('무조건', 'O'), ('커트', 'O'), ('시켜야', 'O'), ('됨', 'O'), ('경선', 'O'), ('진', 'O'), ('사람', 'O'), ('이', 'O'), ('자기', 'O'), ('측근', 'O'), ('으로', 'O'), ('공천', 'O'), ('주장', 'O'), ('까지', 'O'), ('하', 'O'), ('고', 'O'), ('진짜', 'O'), ('제정신', 'O'), ('이', 'O'), ('아님', 'O'), ('ㅋㅋㅋ', 'O')]","['최재형', '홍', '최재형', '홍준표', '홍준표']",0,0.262399999999999,0,0.0888999999999999,0,0.021,0.262399999999999,0,0.1241,0,0
277975,20,MLB,20MLB138180,202201070064391538,MLB20,윤석열 추가공약 발표 11,정시확대 사시부활청년세대에게 도움되는지 의문이라 안 함ㅋㅋ항문이들 설렜어요,윤석열 추가공약 발표 정시확대 사시부활청년세대에게 도움되는지 의문이라 안 함ㅋㅋ항문이들 설렜어요,2022-01-07,2022,1,7,20:18:00,1336,0,"[('윤석열', 'B-PER'), ('추가', 'O'), ('공약', 'O'), ('발표', 'O'), ('11', 'B-NOH'), ('정시', 'O'), ('확대', 'O'), ('사시', 'O'), ('부활', 'O'), ('청년', 'O'), ('세대', 'O'), ('에게', 'O'), ('도움', 'O'), ('되', 'O'), ('는지', 'O'), ('의문', 'O'), ('이', 'O'), ('라', 'O'), ('안', 'O'), ('함', 'O'), ('ㅋㅋ', 'O'), ('항문', 'O'), ('이', 'O'), ('들', 'O'), ('설렜', 'O'), ('어요', 'O')]",['윤석열'],0,0.1439,0,0.187799999999999,0,0.0392,0.187799999999999,0,0.1236,0,0
194100,20,MLB,20MLB54305,202202250065920089,MLB20,윤 200준다고 나라 망한다 하는데,심은 300 준다네요 ㅋㅋ,윤 200준다고 나라 망한다 하는데 심은 준다네요 ㅋㅋ,2022-02-25,2022,2,25,21:29:00,129,0,"[('윤', 'O'), ('200', 'B-NOH'), ('준다고', 'O'), ('나라', 'O'), ('망한다', 'O'), ('하', 'O'), ('는', 'O'), ('데', 'O'), ('심', 'O'), ('은', 'O'), ('300', 'B-NOH'), ('준', 'O'), ('다네요', 'O'), ('ㅋㅋ', 'O')]",[],0,0.166499999999999,0,0.330999999999999,0,0.0907999999999999,0.330999999999999,0,0.1961,0,0
157764,20,MLB,20MLB17969,202203080066317514,MLB20,송영길 대표 근황 jpg 14,1번 2번을 떠나서 그래도 크게 안다쳐서 다행이긴합니다 근데 래퍼같음 ㅋㅋ,송영길 대표 근황 jpg 1번 2번을 떠나서 그래도 크게 안다쳐서 다행이긴합니다 근데 래퍼같음 ㅋㅋ,2022-03-08,2022,3,8,16:04:00,2466,0,"[('송영길', 'B-PER'), ('대표', 'O'), ('근황', 'O'), ('jpg', 'B-POH'), ('14', 'B-NOH'), ('1', 'B-NOH'), ('번', 'I-NOH'), ('2', 'B-NOH'), ('번', 'I-NOH'), ('을', 'O'), ('떠나', 'O'), ('서', 'O'), ('그래도', 'O'), ('크', 'O'), ('게', 'O'), ('안', 'O'), ('다쳐서', 'O'), ('다행', 'O'), ('이', 'O'), ('긴', 'O'), ('합니다', 'O'), ('근데', 'O'), ('래퍼', 'O'), ('같', 'O'), ('음', 'O'), ('ㅋㅋ', 'O')]",['송영길'],0,0.0780999999999999,0,0.0356999999999999,0,0.0029,0.0780999999999999,0,0.0389,0,0
329873,20,MLB,20MLB190078,202112210063737637,MLB20,어차피 윤이 이긴다는 대깨윤들은 숫자를 못 읽어요 7,하루하루 여조 꼬라박고 오늘도 국힘 터질동안 이재명 지식백과 나가서 착실히 표 벌고 있는데 다음주 여조 쳐발려도 어차피 이깁니다 이러고 있겠죠 뻔함 ㅋㅋ,어차피 윤이 이긴다는 대깨윤들은 숫자를 못 읽어요 하루하루 여조 꼬라박고 오늘도 국힘 터질동안 이재명 지식백과 나가서 착실히 표 벌고 있는데 다음주 여조 쳐발려도 어차피 이깁니다 이러고 있겠죠 뻔함 ㅋㅋ,2021-12-21,2021,12,21,20:35:00,513,0,"[('어차피', 'O'), ('윤', 'B-PER'), ('이', 'O'), ('이긴다는', 'O'), ('대', 'O'), ('깨', 'O'), ('윤', 'B-PER'), ('들', 'O'), ('은', 'O'), ('숫자', 'O'), ('를', 'O'), ('못', 'O'), ('읽', 'O'), ('어요', 'O'), ('7', 'B-DUR'), ('하루하루', 'O'), ('여조', 'O'), ('꼬라박', 'O'), ('고', 'O'), ('오늘', 'O'), ('도', 'O'), ('국', 'O'), ('힘', 'O'), ('터질', 'O'), ('동안', 'O'), ('이재명', 'B-PER'), ('지식', 'O'), ('백과', 'O'), ('나가', 'O'), ('서', 'O'), ('착실히', 'O'), ('표', 'O'), ('벌', 'O'), ('고', 'O'), ('있', 'O'), ('는데', 'O'), ('다음', 'O'), ('주', 'O'), ('여조', 'O'), ('쳐', 'O'), ('발려', 'O'), ('도', 'O'), ('어차피', 'O'), ('이', 'O'), ('깁니다', 'O'), ('이러', 'O'), ('고', 'O'), ('있', 'O'), ('겠', 'O'), ('죠', 'O'), ('뻔', 'O'), ('함', 'O'), ('ㅋㅋ', 'O')]","['윤', '윤', '이재명']",1,0.614,0,0.4794,1,0.6732,0.6732,1,0.5889,1,2
159501,20,MLB,20MLB19706,202203070066294633,MLB20,윤석열이 확정이라고 말 좀 안했으면 좋겠네요,저도 사전투표를 했지만 뉴스들을 보니 사전투표가 잘 관리되고 있는건지 무섭읍니다 본투표 꼭 참여해주세요 ㅠ ㅠ,윤석열이 확정이라고 말 좀 안했으면 좋겠네요 저도 사전투표를 했지만 뉴스들을 보니 사전투표가 잘 관리되고 있는건지 무섭읍니다 본투표 꼭 참여해주세요 ㅠ ㅠ,2022-03-07,2022,3,7,22:23:00,214,0,"[('윤석열', 'B-PER'), ('이', 'O'), ('확정', 'O'), ('이', 'O'), ('라고', 'O'), ('말', 'O'), ('좀', 'O'), ('안', 'O'), ('했', 'O'), ('으면', 'O'), ('좋', 'O'), ('겠', 'O'), ('네요', 'O'), ('저', 'O'), ('도', 'O'), ('사전', 'O'), ('투표', 'O'), ('를', 'O'), ('했', 'O'), ('지만', 'O'), ('뉴스', 'O'), ('들', 'O'), ('을', 'O'), ('보', 'O'), ('니', 'O'), ('사전', 'O'), ('투표', 'O'), ('가', 'O'), ('잘', 'O'), ('관리', 'O'), ('되', 'O'), ('고', 'O'), ('있', 'O'), ('는', 'O'), ('건지', 'O'), ('무섭', 'O'), ('읍니다', 'O'), ('본', 'O'), ('투표', 'O'), ('꼭', 'O'), ('참여', 'O'), ('해', 'O'), ('주', 'O'), ('세요', 'O'), ('ㅠ', 'O'), ('ㅠ', 'O')]",['윤석열'],0,0.0830999999999999,0,0.0283999999999999,0,0.0018,0.0830999999999999,0,0.0378,0,0
146217,20,MLB,20MLB6422,202203090066401388,MLB20,윤석열이 레알 대단한게 끝까지 안철수 잡은거 4,물론 같이 열심히 유세한 안철수도 대단하지만요 윤석열은 여론조사만으로 충분히 가능성 있었고이회창때처럼 안철수 무시할수 있었어요 특히 ㅇㅈㅅ같은 분들이 굳이 굳이 이렇게 옆에서 장구 쳐대는 와중에도끝까지 안철수와 단일화 시켰죠 그 결과 톡톡히 지금 나오고있구요 갠적으로 윤은 타고났습니다 위기가 올때 열일하네요,윤석열이 레알 대단한게 끝까지 안철수 잡은거 물론 같이 열심히 유세한 안철수도 대단하지만요 윤석열은 여론조사만으로 충분히 가능성 있었고이회창때처럼 안철수 무시할수 있었어요 특히 ㅇㅈㅅ같은 분들이 굳이 굳이 이렇게 옆에서 장구 쳐대는 와중에도끝까지 안철수와 단일화 시켰죠 그 결과 톡톡히 지금 나오고있구요 갠적으로 윤은 타고났습니다 위기가 올때 열일하네요,2022-03-09,2022,3,9,21:24:00,778,0,"[('윤석열', 'B-PER'), ('이', 'O'), ('레알', 'O'), ('대단', 'O'), ('한', 'O'), ('게', 'O'), ('끝', 'O'), ('까지', 'O'), ('안철수', 'B-PER'), ('잡', 'O'), ('은', 'O'), ('거', 'O'), ('4', 'B-NOH'), ('물론', 'O'), ('같이', 'O'), ('열심히', 'O'), ('유세', 'O'), ('한', 'O'), ('안철수', 'B-PER'), ('도', 'O'), ('대단', 'O'), ('하', 'O'), ('지만', 'O'), ('요', 'O'), ('윤석열', 'B-PER'), ('은', 'O'), ('여론', 'O'), ('조사', 'O'), ('만', 'O'), ('으로', 'O'), ('충분히', 'O'), ('가능', 'O'), ('성', 'O'), ('있', 'O'), ('었', 'O'), ('고', 'O'), ('이회창', 'B-PER'), ('때', 'O'), ('처럼', 'O'), ('안철수', 'B-PER'), ('무시', 'O'), ('할', 'O'), ('수', 'O'), ('있', 'O'), ('었', 'O'), ('어요', 'O'), ('특히', 'O'), ('ㅇㅈ', 'O'), ('ㅅ', 'O'), ('같', 'O'), ('은', 'O'), ('분', 'O'), ('들', 'O'), ('이', 'O'), ('굳이', 'O'), ('굳이', 'O'), ('이렇게', 'O'), ('옆', 'O'), ('에서', 'O'), ('장구', 'O'), ('쳐', 'O'), ('대', 'O'), ('는', 'O'), ('와중', 'O'), ('에', 'O'), ('도', 'O'), ('끝', 'O'), ('까지', 'O'), ('안철수', 'B-PER'), ('와', 'O'), ('단일', 'O'), ('화', 'O'), ('시켰', 'O'), ('죠', 'O'), ('그', 'O'), ('결과', 'O'), ('톡톡히', 'O'), ('지금', 'O'), ('나오', 'O'), ('고', 'O'), ('있', 'O'), ('구요', 'O'), ('갠', 'O'), ('적', 'O'), ('으로', 'O'), ('윤', 'B-PER'), ('은', 'O'), ('타고났', 'O'), ('습니다', 'O'), ('위기', 'O'), ('가', 'O'), ('올', 'O'), ('때', 'O'), ('열일', 'O'), ('하', 'O'), ('네요', 'O')]","['윤석열', '안철수', '안철수', '윤석열', '이회창', '안철수', '안철수', '윤']",0,0.163499999999999,0,0.1328,0,0.0040999999999999,0.163499999999999,0,0.1001,0,0
187059,20,MLB,20MLB47264,202202270065995635,MLB20,세계패권은 러시아 중국으로 넘어 가는거 같습니다 5,러샤가 우크를 선제공격하고미국은 아무것도 할 수 있는게 없고이제 중국이 대만을 보란듯이 때릴거 같습니다신냉전 체제는 이미 시작이 되었고세계패권도 움직일거 같습니다나토동맹 말이 동맹이지 결국 독일 같은 러시아에 의존하는 나라는나토 미국한테 배신때릴 겁니다,세계패권은 러시아 중국으로 넘어 가는거 같습니다 러샤가 우크를 선제공격하고미국은 아무것도 할 수 있는게 없고이제 중국이 대만을 보란듯이 때릴거 같습니다신냉전 체제는 이미 시작이 되었고세계패권도 움직일거 같습니다나토동맹 말이 동맹이지 결국 독일 같은 러시아에 의존하는 나라는나토 미국한테 배신때릴 겁니다,2022-02-27,2022,2,27,21:01:00,992,0,"[('세계', 'O'), ('패권', 'O'), ('은', 'O'), ('러시아', 'B-ORG'), ('중국', 'B-ORG'), ('으로', 'O'), ('넘', 'O'), ('어', 'O'), ('가', 'O'), ('는', 'O'), ('거', 'O'), ('같', 'O'), ('습니다', 'O'), ('5', 'B-POH'), ('러', 'I-POH'), ('샤', 'I-POH'), ('가', 'O'), ('우', 'I-POH'), ('크', 'I-POH'), ('를', 'O'), ('선제공격', 'O'), ('하', 'O'), ('고', 'O'), ('미국', 'B-ORG'), ('은', 'O'), ('아무것', 'O'), ('도', 'O'), ('할', 'O'), ('수', 'O'), ('있', 'O'), ('는', 'O'), ('게', 'O'), ('없', 'O'), ('고', 'O'), ('이제', 'O'), ('중국', 'B-ORG'), ('이', 'O'), ('대만', 'B-ORG'), ('을', 'O'), ('보', 'O'), ('란', 'O'), ('듯이', 'O'), ('때릴', 'O'), ('거', 'O'), ('같', 'O'), ('습니다', 'O'), ('신', 'O'), ('냉전', 'O'), ('체제', 'O'), ('는', 'O'), ('이미', 'O'), ('시작', 'O'), ('이', 'O'), ('되', 'O'), ('었', 'O'), ('고', 'O'), ('세계', 'O'), ('패권', 'O'), ('도', 'O'), ('움직일', 'O'), ('거', 'O'), ('같', 'O'), ('습니다', 'O'), ('나토', 'B-POH'), ('동맹', 'I-ORG'), ('말', 'O'), ('이', 'O'), ('동맹', 'O'), ('이', 'O'), ('지', 'O'), ('결국', 'O'), ('독일', 'B-ORG'), ('같', 'O'), ('은', 'O'), ('러시아', 'B-ORG'), ('에', 'O'), ('의존', 'O'), ('하', 'O'), ('는', 'O'), ('나라', 'O'), ('는', 'O'), ('나토', 'B-ORG'), ('미국', 'B-ORG'), ('한테', 'O'), ('배신', 'O'), ('때릴', 'O'), ('겁니다', 'O')]",[],0,0.1481,0,0.0453999999999999,0,0.0079,0.1481,0,0.0671,0,0
161503,20,MLB,20MLB21708,202203070066273912,MLB20,조작이 뭐 대순가요,좌익들은 목적을 위해선 사람도 쉽게 죽입니다 조작쯤이야 숨쉬는 것만큼 쉽죠 부모님이 윤석열 지지자라면 부모님을 납치해서 투표 못하게 하는게 좌익들입니다 저 사람들한테 이성과 상식을 기대하면 안됩니다 좌익을 우선 전부 없애고 그 후에 새출발 해도 전혀 늦지않습니다 좌익은 잘못되고 틀린겁니다 다른게 아니에요,조작이 뭐 대순가요 좌익들은 목적을 위해선 사람도 쉽게 죽입니다 조작쯤이야 숨쉬는 것만큼 쉽죠 부모님이 윤석열 지지자라면 부모님을 납치해서 투표 못하게 하는게 좌익들입니다 저 사람들한테 이성과 상식을 기대하면 안됩니다 좌익을 우선 전부 없애고 그 후에 새출발 해도 전혀 늦지않습니다 좌익은 잘못되고 틀린겁니다 다른게 아니에요,2022-03-07,2022,3,7,11:31:00,138,0,"[('조작', 'O'), ('이', 'O'), ('뭐', 'O'), ('대순가', 'O'), ('요', 'O'), ('좌익', 'O'), ('들', 'O'), ('은', 'O'), ('목적', 'O'), ('을', 'O'), ('위해선', 'O'), ('사람', 'O'), ('도', 'O'), ('쉽', 'O'), ('게', 'O'), ('죽', 'O'), ('입니다', 'O'), ('조작', 'O'), ('쯤', 'O'), ('이야', 'O'), ('숨쉬', 'O'), ('는', 'O'), ('것', 'O'), ('만큼', 'O'), ('쉽', 'O'), ('죠', 'O'), ('부모', 'O'), ('님', 'O'), ('이', 'O'), ('윤석열', 'B-PER'), ('지지자', 'O'), ('라면', 'O'), ('부모', 'O'), ('님', 'O'), ('을', 'O'), ('납치', 'O'), ('해서', 'O'), ('투표', 'O'), ('못', 'O'), ('하', 'O'), ('게', 'O'), ('하', 'O'), ('는', 'O'), ('게', 'O'), ('좌익', 'O'), ('들', 'O'), ('입니다', 'O'), ('저', 'O'), ('사람', 'O'), ('들', 'O'), ('한테', 'O'), ('이성', 'O'), ('과', 'O'), ('상식', 'O'), ('을', 'O'), ('기대', 'O'), ('하', 'O'), ('면', 'O'), ('안', 'O'), ('됩니다', 'O'), ('좌익', 'O'), ('을', 'O'), ('우선', 'O'), ('전부', 'O'), ('없애', 'O'), ('고', 'O'), ('그', 'O'), ('후', 'O'), ('에', 'O'), ('새', 'O'), ('출발', 'O'), ('해도', 'O'), ('전혀', 'O'), ('늦', 'O'), ('지', 'O'), ('않', 'O'), ('습니다', 'O'), ('좌익', 'O'), ('은', 'O'), ('잘못', 'O'), ('되', 'O'), ('고', 'O'), ('틀린', 'O'), ('겁니다', 'O'), ('다른', 'O'), ('게', 'O'), ('아니', 'O'), ('에요', 'O')]",['윤석열'],0,0.391,0,0.0487999999999999,0,0.1459,0.391,0,0.1952,0,0
288351,20,MLB,20MLB148556,202201050064291248,MLB20,박영선 입장에서는 서울시장 재보궐이 생길 줄은 몰랐죠 1,총선 불출마 할 때 까지만 해도 2022 지선을 노렸었는데 결과적으로 본인입장에서는 총선 출마해서 5선 당선되는 것만 못한 시나리오가 됐죠,박영선 입장에서는 서울시장 재보궐이 생길 줄은 몰랐죠 총선 불출마 할 때 까지만 해도 지선을 노렸었는데 결과적으로 본인입장에서는 총선 출마해서 5선 당선되는 것만 못한 시나리오가 됐죠,2022-01-05,2022,1,5,10:16:00,330,0,"[('박영선', 'B-PER'), ('입장', 'O'), ('에서', 'O'), ('는', 'O'), ('서울', 'O'), ('시장', 'O'), ('재', 'O'), ('보궐', 'O'), ('이', 'O'), ('생길', 'O'), ('줄', 'O'), ('은', 'O'), ('몰랐', 'O'), ('죠', 'O'), ('1', 'B-NOH'), ('총선', 'I-NOH'), ('불출마', 'O'), ('할', 'O'), ('때', 'O'), ('까지', 'O'), ('만', 'O'), ('해도', 'O'), ('2022', 'B-DAT'), ('지선', 'O'), ('을', 'O'), ('노렸', 'O'), ('었', 'O'), ('는데', 'O'), ('결과', 'O'), ('적', 'O'), ('으로', 'O'), ('본인', 'O'), ('입장', 'O'), ('에서', 'O'), ('는', 'O'), ('총선', 'O'), ('출마', 'O'), ('해서', 'O'), ('5', 'B-NOH'), ('선', 'I-NOH'), ('당선', 'O'), ('되', 'O'), ('는', 'O'), ('것', 'O'), ('만', 'O'), ('못한', 'O'), ('시나리오', 'O'), ('가', 'O'), ('됐', 'O'), ('죠', 'O')]",['박영선'],0,0.0907999999999999,0,0.0195999999999999,0,0.0054999999999999,0.0907999999999999,0,0.0386,0,0
291505,20,MLB,20MLB151710,202201040064259199,MLB20,대선은 물건너갔고 지방선거가 걱정이네요 2,깜이 안되는 넘이 대통령 후보 되어서 대선 말아먹은거 기정사실 그럼 지방선거를 준비해야 합니다 지방선거는 홍준표가 당 장악할 것이고 여기서 이준석이 다시 기회를 잡을거 같아요,대선은 물건너갔고 지방선거가 걱정이네요 깜이 안되는 넘이 대통령 후보 되어서 대선 말아먹은거 기정사실 그럼 지방선거를 준비해야 합니다 지방선거는 홍준표가 당 장악할 것이고 여기서 이준석이 다시 기회를 잡을거 같아요,2022-01-04,2022,1,4,11:56:00,291,0,"[('대선', 'O'), ('은', 'O'), ('물', 'O'), ('건너갔', 'O'), ('고', 'O'), ('지방', 'O'), ('선거', 'O'), ('가', 'O'), ('걱정', 'O'), ('이', 'O'), ('네요', 'O'), ('2', 'B-NOH'), ('깜', 'I-NOH'), ('이', 'O'), ('안', 'O'), ('되', 'O'), ('는', 'O'), ('넘', 'O'), ('이', 'O'), ('대통령', 'O'), ('후보', 'O'), ('되', 'O'), ('어서', 'O'), ('대선', 'O'), ('말아먹', 'O'), ('은', 'O'), ('거', 'O'), ('기정사실', 'O'), ('그럼', 'O'), ('지방', 'O'), ('선거', 'O'), ('를', 'O'), ('준비', 'O'), ('해야', 'O'), ('합니다', 'O'), ('지방', 'O'), ('선거', 'O'), ('는', 'O'), ('홍준표', 'B-PER'), ('가', 'O'), ('당', 'O'), ('장악', 'O'), ('할', 'O'), ('것', 'O'), ('이', 'O'), ('고', 'O'), ('여기', 'O'), ('서', 'O'), ('이준석', 'B-PER'), ('이', 'O'), ('다시', 'O'), ('기회', 'O'), ('를', 'O'), ('잡', 'O'), ('을', 'O'), ('거', 'O'), ('같', 'O'), ('아요', 'O')]","['홍준표', '이준석']",0,0.3103,0,0.0202999999999999,0,0.440999999999999,0.440999999999999,0,0.2572,0,0
276783,20,MLB,20MLB136988,202201080064402824,MLB20,이재명이 매표하는 잔챙이 정책들 던질때 윤석열은 시대의 아젠다를 던져버림 8,검찰총장 vs 검사사칭이 차이 아니겠습니까 이게 격의차이입니다,이재명이 매표하는 잔챙이 정책들 던질때 윤석열은 시대의 아젠다를 던져버림 검찰총장 vs 검사사칭이 차이 아니겠습니까 이게 격의차이입니다,2022-01-08,2022,1,8,03:52:00,493,0,"[('이재명', 'B-PER'), ('이', 'O'), ('매표', 'O'), ('하', 'O'), ('는', 'O'), ('잔챙이', 'O'), ('정책', 'O'), ('들', 'O'), ('던질', 'O'), ('때', 'O'), ('윤석열', 'B-PER'), ('은', 'O'), ('시대', 'O'), ('의', 'O'), ('아젠다', 'O'), ('를', 'O'), ('던져버림', 'O'), ('8', 'B-NOH'), ('검찰', 'O'), ('총장', 'O'), ('vs', 'O'), ('검사', 'O'), ('사칭', 'O'), ('이', 'O'), ('차이', 'O'), ('아니', 'O'), ('겠', 'O'), ('습니까', 'O'), ('이게', 'O'), ('격', 'O'), ('의', 'O'), ('차이', 'O'), ('입니다', 'O')]","['이재명', '윤석열']",0,0.1774,0,0.2702,0,0.0091999999999999,0.2702,0,0.1523,0,0
